cnae,descricao,anexos,pode_ser_simples,pode_ser_mei
1012101,Abate de aves,"I, II",Sim,Sim
1012102,Abate de pequenos animais,"I, II",Sim,Não
1531902,Acabamento de calçados de couro sob contrato,"II, III",Sim,Sim
5231101,Administração da infraestrutura portuária,V,Sim,Não
8550301,Administração de caixas escolares,,Não,Não
6613400,Administração de cartões de crédito,V,Sim,","
6493000,Administração de consórcios para aquisição de bens e direitos,V,Sim,Não
6611804,Administração de mercados de balcão organizados,,Não,Não
4399101,Administração de obras,V,Sim,Não
8411600,Administração pública em geral,,Não,Não
5250803,"Agenciamento de cargas, exceto para o transporte marítimo",V,Sim,Não
7312200,"Agenciamento de espaços para publicidade, exceto em veículos de comunicação","V, V, III",Sim,Não
7490105,"Agenciamento de profissionais para atividades esportivas, culturais e artísticas",V,Sim,Não
6434400,Agências de fomento,,Não,Não
6391700,Agências de notícias,III,Sim,Não
7311400,Agências de publicidade,V,Sim,Não
7911200,Agências de viagens,III,Sim,Sim
9609202,Agências matrimoniais,III,Sim,Sim
6911703,Agente de propriedade industrial,V,Sim,Não
6612605,Agentes de investimentos em aplicações financeiras,,Não,Não
8730102,Albergues assistenciais,III,Sim,Não
5590601,"Albergues, exceto assistenciais",III,Sim,Sim
9609207,Alojamento de animais domésticos,III,Sim,Sim
7732202,Aluguel de andaimes,III,Sim,Sim
7729201,Aluguel de aparelhos de jogos eletrônicos,III,Sim,Sim
7739002,"Aluguel de equipamentos científicos, médicos e hospitalares, sem operador",III,Sim,Sim
7721700,Aluguel de equipamentos recreativos e esportivos,III,Sim,Sim
7722500,"Aluguel de fitas de vídeo, DVDs e similares",III,Sim,Sim
6810202,Aluguel de imóveis próprios,,Não,Não
7731400,Aluguel de máquinas e equipamentos agrícolas sem operador,III,Sim,Sim
7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes",III,Sim,Sim
7733100,Aluguel de máquinas e equipamentos para escritório,III,Sim,Sim
7739001,"Aluguel de máquinas e equipamentos para extração de minérios e petróleo, sem operador",III,Sim,Não
7729203,Aluguel de material médico,III,Sim,Sim
7729202,"Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal; instrumentos musicais",III,Sim,Sim
7723300,"Aluguel de objetos do vestuário, jóias e acessórios",III,Sim,Sim
7739099,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador",III,Sim,Sim
7729299,Aluguel de outros objetos pessoais e domésticos não especificados anteriormente,III,Sim,Sim
7739003,"Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes",III,Sim,Sim
1340502,"Alvejamento, tingimento e torção em fios, tecidos, artefatos têxteis e peças do vestuário","II, III",Sim,Não
2391502,"Aparelhamento de pedras para construção, exceto associado à extração",II,Sim,Sim
2391503,"Aparelhamento de placas e execução de trabalhos em mármore, granito, ardósia e outras pedras",II,Sim,Sim
5510802,Aparthotéis,III,Sim,Não
0159801,Apicultura,"I, II",Sim,Sim
4330405,Aplicação de revestimentos e de resinas em interiores e exteriores,"III, IV",Sim,Sim
5211701,Armazéns gerais emissão de warrant,III,Sim,Não
6440900,Arrendamento mercantil,,Não,Não
9001999,"Artes cênicas, espetáculos e atividades complementares não especificados anteriormente",III,Sim,Não
6435202,Associações de poupança e empréstimo,,Não,Não
8630502,Atividade médica ambulatorial com recursos para realização de exames complementares,III,Sim,Não
8630501,Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos,III,Sim,Não
8630503,Atividade médica ambulatorial restrita a consultas,III,Sim,Não
8630504,Atividade odontológica,III,Sim,Não
9499500,Atividades associativas não especificadas anteriormente,,Não,Não
6911702,Atividades auxiliares da justiça,,Não,Não
6629100,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente",V,Sim,Não
5240199,"Atividades auxiliares dos transportes aéreos, exceto operação dos aeroportos e campos de aterrissagem",III,Sim,Não
5239799,Atividades auxiliares dos transportes aquaviários não especificadas anteriormente,III,Sim,Não
8690903,Atividades de acupuntura,III,Sim,Não
6630400,Atividades de administração de fundos por contrato ou comissão,V,Sim,Não
5232000,Atividades de agenciamento marítimo,V,Sim,Não
0161099,Atividades de apoio à agricultura não especificadas anteriormente,"III, V",Sim,Não
0322107,Atividades de apoio à aquicultura em água doce,III,Sim,Não
0321305,Atividades de apoio à aquicultura em água salgada e salobra,III,Sim,Não
8550302,"Atividades de apoio à educação, exceto caixas escolares",V,Sim,Não
0990402,Atividades de apoio à extração de minerais metálicos não ferrosos,III,Sim,Não
0990403,Atividades de apoio à extração de minerais não metálicos,III,Sim,Não
0990401,Atividades de apoio à extração de minério de ferro,III,Sim,Não
0910600,Atividades de apoio à extração de petróleo e gás natural,III,Sim,Não
8660700,Atividades de apoio à gestão de saúde,V,Sim,Não
0162899,Atividades de apoio à pecuária não especificadas anteriormente,"III, IV, V",Sim,Não
0312404,Atividades de apoio à pesca em água doce,III,Sim,Não
0311604,Atividades de apoio à pesca em água salgada,III,Sim,Não
0230600,Atividades de apoio à produção florestal,"III, V",Sim,Não
9002701,"Atividades de artistas plásticos, jornalistas independentes e
escritores",V,Sim,Não
8711503,"Atividades de assistência a deficientes físicos, imunodeprimidos e convalescentes",V,Sim,Não
8720499,"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química e grupos similares não especificados anteriormente",V,Sim,Não
8730199,Atividades de assistência social prestadas em residências coletivas e particulares não especificadas anteriormente,V,Sim,Não
9430800,Atividades de associações de defesa de direitos sociais,,Não,Não
8630599,Atividades de atenção ambulatorial não especificadas anteriormente,III,Sim,Não
8610102,Atividades de atendimento em prontosocorro e unidades hospitalares para atendimento a urgências,III,Sim,Não
8610101,"Atividades de atendimento hospitalar, exceto prontosocorro e unidades para atendimento a urgências",III,Sim,Não
8690902,Atividades de bancos de leite humano,III,Sim,Não
9101500,Atividades de bibliotecas e arquivos,III,Sim,Não
8720401,Atividades de centros de assistência psicossocial,V,Sim,Não
8291100,Atividades de cobrança e informações cadastrais,III,Sim,Sim
9313100,Atividades de condicionamento físico,III,Sim,Não
6920602,Atividades de consultoria e auditoria contábil e tributária,V,Sim,Não
7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica",V,Sim,Não
6920601,Atividades de contabilidade,III,Sim,Não
3511502,Atividades de coordenação e controle da operação da geração e transmissão de energia elétrica,,Não,Não
7410299,Atividades de desing não especificadas anteriormente,V,Sim,Não
5250802,Atividades de despachantes aduaneiros,V,Sim,Não
8650001,Atividades de enfermagem,III,Sim,Não
9602502,Atividades de estética e outros serviços de cuidados com a beleza,III,Sim,Sim
7119702,Atividades de estudos geológicos,V,Sim,Não
5914600,Atividades de exibição cinematográfica,III,Sim,Não
9412001,Atividades de fiscalização profissional,,Não,Não
8650004,Atividades de fisioterapia,III,Sim,Não
8650006,Atividades de fonoaudiologia,III,Sim,Não
8712300,Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio,III,Sim,Sim
5310502,Atividades de franqueadas e permissionárias do Correio Nacional,III,Sim,Sim
5920100,Atividades de gravação de som e de edição de música,III,Sim,Não
7490104,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",V,Sim,Não
8030700,Atividades de investigação particular,V,Sim,Não
9103100,"Atividades de jardins botânicos, zoológicos, parques nacionais, reservas ecológicas e áreas de proteção ambiental",III,Sim,Não
8129000,Atividades de limpeza não especificadas anteriormente,IV,Sim,Sim
8020001,Atividades de monitoramento de sistemas de segurança eletrônico,IV,Sim,Não
9102301,Atividades de museus e de exploração de lugares e prédios históricos e atrações similares,III,Sim,Não
9493600,Atividades de organizações associativas ligadas à cultura e à arte,,Não,Não
9411100,Atividades de organizações associativas patronais e empresariais,,Não,Não
9492800,Atividades de organizações políticas,,Não,Não
9491000,Atividades de organizações religiosas ou filosóficas,,Não,Não
9420100,Atividades de organizações sindicais,,Não,Não
8690904,Atividades de podologia,III,Sim,Não
0163600,Atividades de póscolheita,III,Sim,Não
5912099,"Atividades de pósprodução cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente",III,Sim,Sim
8690901,Atividades de práticas integrativas e complementares em saúde humana,V,Sim,Não
5911199,"Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente",III,Sim,Não
7420002,Atividades de produção de fotografias aéreas e submarinas,III,Sim,Sim
7420001,"Atividades de produção de fotografias, exceto aérea e submarina",III,Sim,Sim
8650099,Atividades de profissionais da área de saúde não especificadas anteriormente,V,Sim,Não
8650002,Atividades de profissionais da nutrição,III,Sim,Não
8650003,Atividades de psicologia e psicanálise,III,Sim,Não
6010100,Atividades de rádio,III,Sim,Não
8630507,Atividades de reprodução humana assistida,III,Sim,Não
9609205,Atividades de sauna e banhos,III,Sim,Não
8640299,Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente,III,Sim,Não
9001906,Atividades de sonorização e de iluminação,III,Sim,Sim
8220200,Atividades de teleatendimento,III,Sim,Não
6021700,Atividades de televisão aberta,III,Sim,Não
8650007,Atividades de terapia de nutrição enteral e parenteral,III,Sim,Não
8650005,Atividades de terapia ocupacional,III,Sim,Não
8012900,Atividades de transporte de valores,IV,Sim,Não
8011101,Atividades de vigilância e segurança privada,IV,Sim,Não
5310501,Atividades do Correio Nacional,,Não,Não
5231102,Atividades do Operador Portuário,III,Sim,Não
9603399,Atividades funerárias e serviços relacionados não especificados anteriormente,III,Sim,Sim
8130300,Atividades paisagísticas,IV,Sim,Sim
3702900,"Atividades relacionadas a esgoto, exceto a gestão de redes",IV,Sim,Sim
6022502,"Atividades relacionadas à televisão por assinatura, exceto programadoras",V,Sim,Não
7119799,Atividades técnicas relacionadas à engenharia e arquitetura não especificadas anteriormente,V,Sim,Não
7500100,Atividades veterinárias,V,Sim,Não
6621502,Auditoria e consultoria atuarial,V,Sim,Não
6410700,Banco Central,,Não,Não
6421200,Bancos comerciais,,Não,Não
6424701,Bancos cooperativos,,Não,Não
6438701,Bancos de câmbio,,Não,Não
6433600,Bancos de desenvolvimento,,Não,Não
6432800,Bancos de investimento,,Não,Não
6422100,"Bancos múltiplos, com carteira comercial",,Não,Não
6431000,"Bancos múltiplos, sem carteira comercial",,Não,Não
5611205,"Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento",I,Sim,Sim
5611204,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",I,Sim,Sim
1061901,Beneficiamento de arroz,II,Sim,Não
1081301,Beneficiamento de café,"I, II",Sim,Não
0500302,Beneficiamento de carvão mineral,II,Sim,Não
0810010,Beneficiamento de gesso e caulim associado à extração,"I, II",Sim,Não
0721902,Beneficiamento de minério de alumínio,II,Sim,Não
0722702,Beneficiamento de minério de estanho,"I, II",Sim,Não
0723502,Beneficiamento de minério de manganês,"I, II",Sim,Não
0724302,Beneficiamento de minério de metais preciosos,"I, II",Sim,Não
0729405,"Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente","I, II",Sim,Não
6611802,Bolsa de mercadorias,,Não,Não
6611803,Bolsa de mercadorias e futuros,,Não,Não
6611801,Bolsa de valores,,Não,Não
2391501,"Britamento de pedras, exceto associado à extração",II,Sim,Sim
9602501,"Cabeleireiros, manicure e pedicure",III,Sim,Sim
0170900,Caça e serviços relacionados,I,Sim,Não
6499904,Caixas de financiamento de corporações,,Não,Não
6423900,Caixas econômicas,,Não,Não
6619304,Caixas eletrônicos,,Não,Não
5590602,Campings,III,Sim,Sim
5620103,Cantinas serviços de alimentação privativos,I,Sim,Sim
3600601,"Captação, tratamento e distribuição de água","I, III, V",Sim,Não
5212500,Carga e descarga,III,Sim,Sim
6912500,Cartórios,,Não,Não
9200301,Casas de bingo,,Não,Não
8230002,Casas de festas e eventos,III,Sim,Sim
8299706,Casas lotéricas,III,Sim,Não
8711504,Centros de apoio a pacientes com câncer e com AIDS,V,Sim,Não
9529102,Chaveiros,III,Sim,Sim
8711501,Clínicas e residências geriátricas,V,Sim,Não
6499901,Clubes de investimento,,Não,Não
9312300,"Clubes sociais, esportivos e similares",III,Sim,Não
0220903,Coleta de castanhadopará em florestas nativas,"I, II",Sim,Não
0220904,Coleta de látex em florestas nativas,II,Sim,Não
0312403,Coleta de outros produtos aquáticos de água doce,II,Sim,Não
0311603,Coleta de outros produtos marinhos,"I, II",Sim,Não
0220905,Coleta de palmito em florestas nativas,II,Sim,Não
0220999,Coleta de produtos não madeireiros não especificados anteriormente em florestas nativas,"I, II",Sim,Não
3811400,Coleta de resíduos não perigosos,III,Sim,Sim
3812200,Coleta de resíduos perigosos,III,Sim,Sim
4511101,"Comércio a varejo de automóveis, camionetas e utilitários novos",I,Sim,Não
4511102,"Comércio a varejo de automóveis, camionetas e utilitários usados","I, III, V",Sim,Não
4541203,Comércio a varejo de motocicletas e motonetas novas,I,Sim,Não
4541204,Comércio a varejo de motocicletas e motonetas usadas,"I, III, V",Sim,Não
4541206,Comércio a varejo de peças e acessórios novos para motocicletas e motonetas,I,Sim,Sim
4530703,Comércio a varejo de peças e acessórios novos para veículos automotores,I,Sim,Sim
4541207,Comércio a varejo de peças e acessórios usados para motocicletas e motonetas,I,Sim,Sim
4530704,Comércio a varejo de peças e acessórios usados para veículos automotores,I,Sim,Sim
4530705,Comércio a varejo de pneumáticos e câmarasdear,I,Sim,Sim
4637102,Comércio atacadista de açúcar,I,Sim,Não
4635401,Comércio atacadista de água mineral,I,Sim,Não
4681801,"Comércio atacadista de álcool carburante, biodiesel, gasolina e demais derivados de petróleo, exceto lubrificantes, não realizado por transportador retalhista",I,Sim,Não
4623103,Comércio atacadista de algodão,I,Sim,Não
4623109,Comércio atacadista de alimentos para animais,I,Sim,Não
4623101,Comércio atacadista de animais vivos,I,Sim,Não
4649402,Comércio atacadista de aparelhos eletrônicos de uso pessoal e doméstico,I,Sim,Não
4641903,Comércio atacadista de artigos de armarinho,I,Sim,Não
4641902,"Comércio atacadista de artigos de cama, mesa e banho",I,Sim,Não
4647801,Comércio atacadista de artigos de escritório e de papelaria,I,Sim,Não
4649405,Comércio atacadista de artigos de tapeçaria; persianas e cortinas,I,Sim,Não
4642701,"Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança",I,Sim,Não
4634602,Comércio atacadista de aves abatidas e derivados,I,Sim,Não
4633802,Comércio atacadista de aves vivas e ovos,I,Sim,Não
4635403,Comércio atacadista de bebidas com atividade de fracionamento e acondicionamento associada,II,Sim,Não
4635499,Comércio atacadista de bebidas não especificadas anteriormente,I,Sim,Não
4649403,"Comércio atacadista de bicicletas, triciclos e outros veículos recreativos",,Não,Sim
4643502,"Comércio atacadista de bolsas, malas e artigos de viagem",I,Sim,Não
4669901,Comércio atacadista de bombas e compressores; partes e peças,I,Sim,Não
4623105,Comércio atacadista de cacau,I,Sim,Não
4621400,Comércio atacadista de café em grão,I,Sim,Não
4637101,"Comércio atacadista de café torrado, moído e solúvel",I,Sim,Não
4643501,Comércio atacadista de calçados,I,Sim,Não
4634601,Comércio atacadista de carnes bovinas e suínas e derivados,I,Sim,Não
4634699,Comércio atacadista de carnes e derivados de outros animais,I,Sim,Não
4632001,Comércio atacadista de cereais e leguminosas beneficiados,I,Sim,Não
4632003,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada",I,Sim,Não
4635402,"Comércio atacadista de cerveja, chope e refrigerante",I,Sim,Não
4637107,"Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes",I,Sim,Não
4636202,"Comércio atacadista de cigarros, cigarrilhas e charutos",,Não,Não
4674500,Comércio atacadista de cimento,I,Sim,Não
4633803,Comércio atacadista de coelhos e outros pequenos animais vivos para alimentação,I,Sim,Não
4681804,Comércio atacadista de combustíveis de origem mineral em bruto,I,Sim,Não
4681803,"Comércio atacadista de combustíveis de origem vegetal, exceto álcool carburante",I,Sim,Não
4681802,Comércio atacadista de combustíveis realizado por transportador retalhista (TRR),I,Sim,Não
4652400,Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,I,Sim,Não
4646001,Comércio atacadista de cosméticos e produtos de perfumaria,I,Sim,Não
4623102,"Comércio atacadista de couros, lãs, peles e outros subprodutos não comestíveis de origem animal",I,Sim,Não
4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo",I,Sim,Não
4686902,Comércio atacadista de embalagens,I,Sim,Não
3513100,Comércio atacadista de energia elétrica,,Não,Não
4651601,Comércio atacadista de equipamentos de informática,I,Sim,Não
4649401,Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico,I,Sim,Não
4632002,"Comércio atacadista de farinhas, amidos e féculas",I,Sim,Não
4672900,Comércio atacadista de ferragens e ferramentas,I,Sim,Não
4649407,"Comércio atacadista de filmes, CDs, DVDs, fitas e discos",I,Sim,Não
4689302,Comércio atacadista de fios e fibras beneficiados,I,Sim,Não
4633801,"Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos",I,Sim,Não
4636201,Comércio atacadista de fumo beneficiado,I,Sim,Não
4623104,Comércio atacadista de fumo em folha não beneficiado,I,Sim,Não
4682600,Comércio atacadista de gás liquefeito de petróleo (GLP),I,Sim,Não
4645101,"Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios",I,Sim,Não
4649410,"Comércio atacadista de jóias, relógios e bijuterias, inclusive pedras preciosas e semipreciosas lapidadas",I,Sim,Não
4631100,Comércio atacadista de leite e laticínios,I,Sim,Não
4647802,"Comércio atacadista de livros, jornais e outras publicações",I,Sim,Não
4681805,Comércio atacadista de lubrificantes,I,Sim,Não
4649406,"Comércio atacadista de lustres, luminárias e abajures",I,Sim,Não
4671100,Comércio atacadista de madeira e produtos derivados,I,Sim,Não
4665600,Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças,I,Sim,Não
4663000,Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças,I,Sim,Não
4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças","I, III, V",Sim,Não
4664800,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odontomédicohospitalar; partes e peças",I,Sim,Não
4662100,"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças",I,Sim,Não
4679602,Comércio atacadista de mármores e granitos,I,Sim,Não
4637105,Comércio atacadista de massas alimentícias,I,Sim,Não
4679699,Comércio atacadista de materiais de construção em geral,I,Sim,Não
4673700,Comércio atacadista de material elétrico,I,Sim,Não
4623108,Comércio atacadista de matériasprimas agrícolas com atividade de fracionamento e acondicionamento associada,I,Sim,Não
4623199,Comércio atacadista de matériasprimas agrícolas não especificadas anteriormente,I,Sim,Não
4644301,Comércio atacadista de medicamentos e drogas de uso humano,I,Sim,Não
4644302,Comércio atacadista de medicamentos e drogas de uso veterinário,I,Sim,Não
4692300,"Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários",I,Sim,Não
4691500,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios",I,Sim,Não
4693100,"Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários",I,Sim,Não
4649404,Comércio atacadista de móveis e artigos de colchoaria,I,Sim,Não
4637103,Comércio atacadista de óleos e gorduras,I,Sim,Não
4669999,Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças,I,Sim,Não
4649499,Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente,I,Sim,Não
4684299,Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente,I,Sim,Não
4637104,"Comércio atacadista de pães, bolos, biscoitos e similares",I,Sim,Não
4686901,Comércio atacadista de papel e papelão em bruto,I,Sim,Não
4634603,Comércio atacadista de pescados e frutos do mar,I,Sim,Não
4639701,Comércio atacadista de produtos alimentícios em geral,I,Sim,Não
4639702,"Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada",I,Sim,Não
4689301,"Comércio atacadista de produtos da extração mineral, exceto combustíveis",I,Sim,Não
4646002,Comércio atacadista de produtos de higiene pessoal,I,Sim,Não
4649408,"Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar",I,Sim,Não
4649409,"Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada",I,Sim,Não
4645103,Comércio atacadista de produtos odontológicos,I,Sim,Não
4685100,"Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção",I,Sim,Não
4645102,Comércio atacadista de próteses e artigos de ortopedia,I,Sim,Não
4687701,Comércio atacadista de resíduos de papel e papelão,I,Sim,Não
4687703,Comércio atacadista de resíduos e sucatas metálicos,I,Sim,Não
4687702,"Comércio atacadista de resíduos e sucatas não metálicos, exceto de papel e papelão",I,Sim,Não
4684201,Comércio atacadista de resinas e elastômeros,I,Sim,Não
4642702,Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho,I,Sim,Não
4623106,"Comércio atacadista de sementes, flores, plantas e gramas",I,Sim,Não
4623107,Comércio atacadista de sisal,I,Sim,Não
4622200,Comércio atacadista de soja,I,Sim,Não
4684202,Comércio atacadista de solventes,I,Sim,Não
4637106,Comércio atacadista de sorvetes,I,Sim,Não
4651602,Comércio atacadista de suprimentos para informática,I,Sim,Não
4641901,Comércio atacadista de tecidos,I,Sim,Não
4679601,"Comércio atacadista de tintas, vernizes e similares",I,Sim,Não
4679603,"Comércio atacadista de vidros, espelhos e vitrais",I,Sim,Não
4679604,Comércio atacadista especializado de materiais de construção não especificados anteriormente,I,Sim,Não
4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente,I,Sim,Não
4689399,Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente,I,Sim,Não
4511103,"Comércio por atacado de automóveis, camionetas e utilitários novos e usados","I, III, V",Sim,Não
4511104,Comércio por atacado de caminhões novos e usados,"I, III, V",Sim,Não
4541201,Comércio por atacado de motocicletas e motonetas,"I, III, V",Sim,Não
4511106,Comércio por atacado de ônibus e microônibus novos e usados,"I, III, V",Sim,Não
4530701,Comércio por atacado de peças e acessórios novos para veículos automotores,I,Sim,Não
4541202,Comércio por atacado de peças e acessórios para motocicletas e motonetas,I,Sim,Não
4530702,Comércio por atacado de pneumáticos e câmarasdear,I,Sim,Não
4511105,Comércio por atacado de reboques e semireboques novos e usados,"I, III, V",Sim,Não
4542102,Comércio sob consignação de motocicletas e motonetas,"I, III, V",Sim,Não
4512902,Comércio sob consignação de veículos automotores,"I, III, V",Sim,Não
4789004,Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação,I,Sim,Sim
4785701,Comércio varejista de antiguidades,I,Sim,Sim
4789009,Comércio varejista de armas e munições,I,Sim,Não
4755502,Comercio varejista de artigos de armarinho,I,Sim,Sim
4763604,"Comércio varejista de artigos de caça, pesca e camping",I,Sim,Sim
