cnae,descricao,anexos,pode_ser_simples,pode_ser_mei
4755503,"Comercio varejista de artigos de cama, mesa e banho",I,Sim,Sim
4754702,Comércio varejista de artigos de colchoaria,I,Sim,Sim
4754703,Comércio varejista de artigos de iluminação,I,Sim,Sim
4783101,Comércio varejista de artigos de joalheria,I,Sim,Sim
4774100,Comércio varejista de artigos de óptica,I,Sim,Sim
4761003,Comércio varejista de artigos de papelaria,I,Sim,Sim
4783102,Comércio varejista de artigos de relojoaria,I,Sim,Sim
4759801,"Comércio varejista de artigos de tapeçaria, cortinas e persianas",I,Sim,Sim
4782202,Comércio varejista de artigos de viagem,I,Sim,Sim
4781400,Comércio varejista de artigos do vestuário e acessórios,I,Sim,Sim
4763602,Comércio varejista de artigos esportivos,I,Sim,Sim
4789008,Comércio varejista de artigos fotográficos e para filmagem,I,Sim,Sim
4773300,Comércio varejista de artigos médicos e ortopédicos,I,Sim,Sim
4723700,Comércio varejista de bebidas,I,Sim,Sim
4763603,Comércio varejista de bicicletas e triciclos; peças e acessórios,I,Sim,Sim
4763601,Comércio varejista de brinquedos e artigos recreativos,I,Sim,Sim
4744004,"Comércio varejista de cal, areia, pedra britada, tijolos e telhas",I,Sim,Sim
4782201,Comércio varejista de calçados,I,Sim,Sim
4722901,Comércio varejista de carnes açougues,I,Sim,Sim
4731800,Comércio varejista de combustíveis para veículos automotores,I,Sim,Não
4772500,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal",I,Sim,Sim
4762800,"Comércio varejista de discos, CDs, DVDs e fitas",I,Sim,Sim
4721104,"Comércio varejista de doces, balas, bombons e semelhantes",I,Sim,Sim
4763605,Comércio varejista de embarcações e outros veículos recreativos; peças e acessórios,I,Sim,Não
4789007,Comércio varejista de equipamentos para escritório,I,Sim,Sim
4744001,Comércio varejista de ferragens e ferramentas,I,Sim,Sim
4789006,Comércio varejista de fogos de artifício e artigos pirotécnicos,I,Sim,Sim
4784900,Comércio varejista de gás liqüefeito de petróleo (GLP),I,Sim,Sim
4724500,Comércio varejista de hortifrutigranjeiros,I,Sim,Sim
4761002,Comércio varejista de jornais e revistas,I,Sim,Sim
4721103,Comércio varejista de laticínios e frios,I,Sim,Sim
4761001,Comércio varejista de livros,I,Sim,Sim
4732600,Comércio varejista de lubrificantes,I,Sim,Sim
4744002,Comércio varejista de madeira e artefatos,I,Sim,Sim
4744099,Comércio varejista de materiais de construção em geral,I,Sim,Sim
4744005,Comércio varejista de materiais de construção não especificados anteriormente,I,Sim,Não
4744003,Comércio varejista de materiais hidráulicos,I,Sim,Sim
4742300,Comércio varejista de material elétrico,I,Sim,Sim
4771704,Comércio varejista de medicamentos veterinários,I,Sim,Sim
4711301,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios hipermercados",I,Sim,Não
4712100,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios minimercados, mercearias e armazéns",I,Sim,Sim
4711302,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios supermercados",I,Sim,Não
4729602,Comércio varejista de mercadorias em lojas de conveniência,I,Sim,Não
4754701,Comércio varejista de móveis,I,Sim,Sim
4789003,Comércio varejista de objetos de arte,I,Sim,Sim
4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente,I,Sim,Sim
4785799,Comércio varejista de outros artigos usados,I,Sim,Sim
4789099,Comércio varejista de outros produtos não especificados anteriormente,I,Sim,Sim
4744006,Comércio varejista de pedras para revestimento,I,Sim,Não
4789002,Comércio varejista de plantas e flores naturais,I,Sim,Sim
4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,I,Sim,Sim
4771703,Comércio varejista de produtos farmacêuticos homeopáticos,"I, III",Sim,Sim
4771702,"Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas","I, III",Sim,Não
4771701,"Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas",I,Sim,Sim
4789005,Comércio varejista de produtos saneantes domissanitários,I,Sim,Sim
4789001,"Comércio varejista de suvenires, bijuterias e artesanatos",I,Sim,Sim
4755501,Comércio varejista de tecidos,I,Sim,Sim
4741500,Comércio varejista de tintas e materiais para pintura,I,Sim,Sim
4743100,Comércio varejista de vidros,I,Sim,Sim
4753900,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo,I,Sim,Sim
4752100,Comércio varejista especializado de equipamentos de telefonia e comunicação,I,Sim,Sim
4751201,Comércio varejista especializado de equipamentos e suprimentos de informática,I,Sim,Sim
4756300,Comércio varejista especializado de instrumentos musicais e acessórios,I,Sim,Sim
4757100,"Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação",I,Sim,Sim
5250801,Comissaria de despachos,V,Sim,Não
6435203,Companhias hipotecárias,,Não,Não
6810201,Compra e venda de imóveis próprios,I,Sim,Não
6499905,Concessão de crédito pelas OSCIP,,Não,Não
5221400,"Concessionárias de rodovias, pontes, túneis e serviços relacionados",III,Sim,Não
8112500,Condomínios prediais,,Não,Não
8711505,Condomínios residenciais para idosos,III,Sim,Não
1412601,"Confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida","II, III",Sim,Sim
1411801,Confecção de roupas íntimas,"II, III",Sim,Sim
1413401,"Confecção de roupas profissionais, exceto sob medida","II, III",Sim,Não
1412602,"Confecção, sob medida, de peças do vestuário, exceto roupas íntimas","II, III",Sim,Sim
1413402,"Confecção, sob medida, de roupas profissionais","II, III",Sim,Não
0220906,Conservação de florestas nativas,III,Sim,Não
4221901,"Construção de barragens e represas para geração de energia 
elétrica",IV,Sim,Não
4120400,Construção de edifícios,IV,Sim,Não
3011301,Construção de embarcações de grande porte,"I, II, III",Sim,Não
3012100,Construção de embarcações para esporte e lazer,"II, III",Sim,Não
3011302,"Construção de embarcações para uso comercial e para usos especiais, exceto de grande porte",II,Sim,Não
4221902,Construção de estações e redes de distribuição de energia elétrica,IV,Sim,Não
4221904,Construção de estações e redes de telecomunicações,IV,Sim,Não
4299501,Construção de instalações esportivas e recreativas,IV,Sim,Não
4212000,Construção de obras de arte especiais,IV,Sim,Não
4222701,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação",IV,Sim,Não
4223500,"Construção de redes de transportes por dutos, exceto para água e esgoto",IV,Sim,Não
4211101,Construção de rodovias e ferrovias,IV,Sim,Não
7319004,Consultoria em publicidade,V,Sim,Não
6204000,Consultoria em tecnologia da informação,V,Sim,Não
6424702,Cooperativas centrais de crédito,,Não,Não
6424703,Cooperativas de crédito mútuo,,Não,Não
6424704,Cooperativas de crédito rural,,Não,Não
1910100,Coquerias,II,Sim,Não
6619302,Correspondentes de instituições financeiras,"III, V",Sim,Não
6821801,Corretagem na compra e venda e avaliação de imóveis,"III, III, V",Sim,Não
6821802,Corretagem no aluguel de imóveis,III,Sim,Não
6612603,Corretoras de câmbio,,Não,Não
6612604,Corretoras de contratos de mercadorias,,Não,Não
6612601,Corretoras de títulos e valores mobiliários,,Não,Não
6622300,"Corretores e agentes de seguros, de planos de previdência complementar e de saúde","III, V",Sim,Não
0159802,Criação de animais de estimação,I,Sim,Sim
0152103,Criação de asininos e muares,"I, II",Sim,Não
0155504,"Criação de aves, exceto galináceos","I, II",Sim,Não
0159804,Criação de bichodaseda,"I, II",Sim,Não
0151201,Criação de bovinos para corte,"I, II",Sim,Não
0151202,Criação de bovinos para leite,"I, II",Sim,Não
0151203,"Criação de bovinos, exceto para corte e leite","I, II",Sim,Não
0152101,Criação de bufalinos,"I, II",Sim,Não
0322102,Criação de camarões em água doce,II,Sim,Não
0321302,Criação de camarões em água salgada e salobra,II,Sim,Não
0153901,Criação de caprinos,"I, II",Sim,Não
0152102,Criação de equinos,"I, II",Sim,Não
0159803,Criação de escargô,II,Sim,Sim
7319001,Criação de estandes para feiras e exposições,V,Sim,Não
0155501,Criação de frangos para corte,"I, II",Sim,Não
0322106,Criação de jacaré,II,Sim,Não
0322103,Criação de ostras e mexilhões em água doce,II,Sim,Não
0321303,Criação de ostras e mexilhões em água salgada e salobra,II,Sim,Não
0159899,Criação de outros animais não especificados anteriormente,"I, II",Sim,Não
0155503,"Criação de outros galináceos, exceto para corte","I, II",Sim,Não
0153902,"Criação de ovinos, inclusive para produção de lã","I, II",Sim,Não
0322101,Criação de peixes em água doce,"I, II",Sim,Não
0321301,Criação de peixes em água salgada e salobra,"I, II",Sim,Não
0322104,Criação de peixes ornamentais em água doce,II,Sim,Sim
0321304,Criação de peixes ornamentais em água salgada e salobra,II,Sim,Sim
0154700,Criação de suínos,"I, II",Sim,Não
0119901,Cultivo de abacaxi,"I, II",Sim,Não
0210102,Cultivo de acácianegra,II,Sim,Não
0133401,Cultivo de açaí,II,Sim,Não
0112101,Cultivo de algodão herbáceo,"I, II",Sim,Não
0119902,Cultivo de alho,"I, II",Sim,Não
0116401,Cultivo de amendoim,"I, II",Sim,Não
0111301,Cultivo de arroz,"I, II",Sim,Não
0133402,Cultivo de banana,"I, II",Sim,Não
0119903,Cultivo de batatainglesa,"I, II",Sim,Não
0135100,Cultivo de cacau,"I, II",Sim,Não
0134200,Cultivo de café,"I, II",Sim,Não
0133403,Cultivo de caju,II,Sim,Não
0113000,Cultivo de canadeaçúcar,"I, II",Sim,Não
0119904,Cultivo de cebola,"I, II",Sim,Não
0139301,Cultivo de chádaíndia,II,Sim,Não
0133404,"Cultivo de cítricos, exceto laranja","I, II",Sim,Não
0133405,Cultivo de cocodabaía,"I, II",Sim,Não
0139305,Cultivo de dendê,"I, II",Sim,Não
0139302,Cultivo de ervamate,"I, II",Sim,Não
0210105,"Cultivo de espécies madeireiras, exceto eucalipto, acácianegra, pinus e teca",II,Sim,Não
0210101,Cultivo de eucalipto,II,Sim,Não
0119905,Cultivo de feijão,"I, II",Sim,Não
0122900,Cultivo de flores e plantas ornamentais,"I, II",Sim,Não
0133499,Cultivo de frutas de lavoura permanente não especificadas anteriormente,"I, II",Sim,Não
0114800,Cultivo de fumo,"I, II",Sim,Não
0116402,Cultivo de girassol,"I, II",Sim,Não
0133406,Cultivo de guaraná,II,Sim,Não
0112102,Cultivo de juta,"I, II",Sim,Não
0131800,Cultivo de laranja,"I, II",Sim,Não
0133407,Cultivo de maçã,II,Sim,Não
0133408,Cultivo de mamão,"I, II",Sim,Não
0116403,Cultivo de mamona,II,Sim,Não
0119906,Cultivo de mandioca,"I, II",Sim,Não
0133410,Cultivo de manga,II,Sim,Não
0133409,Cultivo de maracujá,II,Sim,Não
0119908,Cultivo de melancia,"I, II",Sim,Não
0119907,Cultivo de melão,"I, II",Sim,Não
0111302,Cultivo de milho,"I, II",Sim,Não
0121102,Cultivo de morango,"I, II",Sim,Não
0210106,Cultivo de mudas em viveiros florestais,II,Sim,Não
0112199,Cultivo de outras fibras de lavoura temporária não especificadas anteriormente,"I, II",Sim,Não
0116499,Cultivo de outras oleaginosas de lavoura temporária não especificadas anteriormente,"I, II",Sim,Não
0139399,Cultivo de outras plantas de lavoura permanente não especificadas anteriormente,"I, II",Sim,Não
0119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente,"I, II",Sim,Não
0111399,Cultivo de outros cereais não especificados anteriormente,"I, II",Sim,Não
0133411,Cultivo de pêssego,"I, II",Sim,Não
0139303,Cultivo de pimentadoreino,"I, II",Sim,Não
0210103,Cultivo de pinus,II,Sim,Não
0139304,"Cultivo de plantas para condimento, exceto pimentadoreino","I, II",Sim,Não
0139306,Cultivo de seringueira,II,Sim,Não
0115600,Cultivo de soja,"I, II",Sim,Não
0210104,Cultivo de teca,II,Sim,Não
0119909,Cultivo de tomate rasteiro,"I, II",Sim,Não
0111303,Cultivo de trigo,"I, II",Sim,Não
0132600,Cultivo de uva,II,Sim,Não
0322199,Cultivos e semicultivos da aquicultura em água doce não especificados anteriormente,"I, II",Sim,Não
0321399,Cultivos e semicultivos da aquicultura em água salgada e salobra não especificados anteriormente,"I, II",Sim,Não
3211603,Cunhagem de moedas e medalhas,II,Sim,Sim
8599602,Cursos de pilotagem,III,Sim,Não
8599605,Cursos preparatórios para concursos,III,Sim,Sim
1510600,Curtimento e outras preparações de couro,"I, II",Sim,Sim
2399101,"Decoração, lapidação, gravação, vitrificação e outros trabalhos em cerâmica, louça, vidro e cristal","II, III",Sim,Sim
8422100,Defesa,,Não,Não
8425600,Defesa Civil,,Não,Não
4311801,Demolição de edifícios e outras estruturas,IV,Sim,Não
5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guardamóveis",III,Sim,Não
3900500,Descontaminação e outros serviços de gestão de resíduos,V,Sim,Não
6201501,Desenvolvimento de programas de computador sob encomenda,III,Sim,Não
6202300,Desenvolvimento e licenciamento de programas de computador customizáveis,III,Sim,Não
6203100,Desenvolvimento e licenciamento de programas de computador não customizáveis,"I, III",Sim,Não
7410202,Design de interiores,"IV, V",Sim,Não
7410203,Desing de produto,V,Sim,Não
9329801,"Discotecas, danceterias, salões de dança e similares",III,Sim,Não
5913800,"Distribuição cinematográfica, de vídeo e de programas de televisão","I, III",Sim,Não
3600602,Distribuição de água por caminhões,"I, III, III",Sim,Sim
3520402,Distribuição de combustíveis gasosos por redes urbanas,"I, III, V",Sim,Não
3514000,Distribuição de energia elétrica,,Não,Não
6612602,Distribuidoras de títulos e valores mobiliários,,Não,Não
5819100,"Edição de cadastros, listas e outros produtos gráficos","I, III, V",Sim,Sim
5812301,Edição de jornais diários,"II, III, V",Sim,Sim
5812302,Edição de jornais não diários,"II, III, V",Sim,Sim
5811500,Edição de livros,"I, III, V",Sim,Sim
5813100,Edição de revistas,"I, III, V",Sim,Sim
5829800,"Edição integrada à impressão de cadastros, listas e outros produtos gráficos","II, III",Sim,Não
5822101,Edição integrada à impressão de jornais diários,"II, III, V",Sim,Não
5822102,Edição integrada à impressão de jornais não diários,"II, III, V",Sim,Não
5821200,Edição integrada à impressão de livros,"II, III",Sim,Não
5823900,Edição integrada à impressão de revistas,"II, III",Sim,Não
8511200,Educação infantil creche,III,Sim,Não
8512100,Educação infantil préescola,III,Sim,Não
8541400,Educação profissional de nível técnico,III,Sim,Não
8542200,Educação profissional de nível tecnológico,V,Sim,Não
8531700,Educação superior graduação,V,Sim,Não
8532500,Educação superior graduação e pósgraduação,V,Sim,Não
8533300,Educação superior pósgraduação e extensão,V,Sim,Não
2019301,Elaboração de combustíveis nucleares,II,Sim,Não
8299702,"Emissão de valesalimentação, valestransporte e similares",V,Sim,Não
8592999,Ensino de arte e cultura não especificado anteriormente,III,Sim,Sim
8592902,"Ensino de artes cênicas, exceto dança",III,Sim,Sim
8592901,Ensino de dança,III,Sim,Não
8591100,Ensino de esportes,III,Sim,Não
8593700,Ensino de idiomas,III,Sim,Sim
8592903,Ensino de música,III,Sim,Sim
8513900,Ensino fundamental,III,Sim,Não
8520100,Ensino médio,III,Sim,Não
8292000,Envasamento e empacotamento sob contrato,"II, III",Sim,Sim
7490102,Escafandria e mergulho,III,Sim,Sim
5223100,Estacionamento de veículos,III,Sim,Sim
1340501,"Estamparia e texturização em fios, tecidos, artefatos têxteis e peças do vestuário","II, III",Sim,Sim
5911101,Estúdios cinematográficos,III,Sim,Não
9200302,Exploração de apostas em corridas de cavalos,III,Sim,Não
9329802,Exploração de boliches,III,Sim,Não
9200399,Exploração de jogos de azar e apostas não especificados anteriormente,III,Sim,Não
9329803,"Exploração de jogos de sinuca, bilhar e similares",III,Sim,Sim
9329804,Exploração de jogos eletrônicos recreativos,III,Sim,Sim
9609204,Exploração de máquinas de serviços pessoais acionadas por moeda,III,Sim,Não
0899103,Extração de amianto,"I, II",Sim,Não
0810001,Extração de ardósia e beneficiamento associado,"I, II",Sim,Não
0810006,"Extração de areia, cascalho ou pedregulho e beneficiamento associado","I, II",Sim,Não
0810007,Extração de argila e beneficiamento associado,"I, II",Sim,Não
0810009,Extração de basalto e beneficiamento associado,II,Sim,Não
0810004,Extração de calcário e dolomita e beneficiamento associado,"I, II",Sim,Não
0500301,Extração de carvão mineral,"I, II",Sim,Não
0893200,Extração de gemas (pedras preciosas e semipreciosas),"I, II",Sim,Não
0810005,Extração de gesso e caulim,"I, II",Sim,Não
0899101,Extração de grafita,II,Sim,Não
0810002,Extração de granito e beneficiamento associado,"I, II",Sim,Não
0220901,Extração de madeira em florestas nativas,"I, II",Sim,Não
0210107,Extração de madeira em florestas plantadas,"I, II",Sim,Não
0810003,Extração de mármore e beneficiamento associado,"I, II",Sim,Não
0891600,"Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos","I, II",Sim,Não
0725100,Extração de minerais radioativos,"I, II",Sim,Não
0721901,Extração de minério de alumínio,"I, II",Sim,Não
0722701,Extração de minério de estanho,"I, II",Sim,Não
0710301,Extração de minério de ferro,"I, II",Sim,Não
0723501,Extração de minério de manganês,"I, II",Sim,Não
0724301,Extração de minério de metais preciosos,"I, II",Sim,Não
0729403,Extração de minério de níquel,"I, II",Sim,Não
0729402,Extração de minério de tungstênio,"I, II",Sim,Não
0729404,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente","I, II",Sim,Não
0729401,Extração de minérios de nióbio e titânio,"I, II",Sim,Não
0899199,Extração de outros minerais não metálicos não especificados anteriormente,"I, II",Sim,Não
0600001,Extração de petróleo e gás natural,"I, II",Sim,Não
0899102,Extração de quartzo,"I, II",Sim,Não
0810008,Extração de saibro e beneficiamento associado,"I, II",Sim,Não
0892401,Extração de sal marinho,"I, II",Sim,Sim
0892402,Extração de salgema,II,Sim,Não
0600003,Extração e beneficiamento de areias betuminosas,II,Sim,Não
0600002,Extração e beneficiamento de xisto,II,Sim,Não
0810099,Extração e britamento de pedras e outros materiais para construção e beneficiamento associado,"I, II",Sim,Não
2399102,Fabricação de abrasivos,"I, II",Sim,Não
1742702,Fabricação de absorventes higiênicos,II,Sim,Sim
1414200,"Fabricação de acessórios do vestuário, exceto para segurança e proteção","II, III",Sim,Sim
1072401,Fabricação de açúcar de cana refinado,II,Sim,Não
1072402,Fabricação de açúcar de cereais (dextrose) e de beterraba,"I, II",Sim,Não
1071600,Fabricação de açúcar em bruto,"I, II",Sim,Sim
2091600,Fabricação de adesivos e selantes,"I, II",Sim,Não
2093200,Fabricação de aditivos de uso industrial,"I, II",Sim,Não
1099606,Fabricação de adoçantes naturais e artificiais,II,Sim,Não
2013401,Fabricação de adubos e fertilizantes organominerais,"I, II",Sim,Não
2013402,"Fabricação de adubos e fertilizantes, exceto organominerais","I, II",Sim,Não
3041500,Fabricação de aeronaves,II,Sim,Não
1111901,Fabricação de aguardente de canadeaçúcar,II,Sim,Não
1121600,Fabricação de águas envasadas,"I, II",Sim,Não
1931400,Fabricação de álcool,"I, II",Sim,Não
1099607,Fabricação de alimentos dietéticos e complementos alimentares,II,Sim,Não
1096100,Fabricação de alimentos e pratos prontos,II,Sim,Sim
1066000,Fabricação de alimentos para animais,II,Sim,Não
1065101,Fabricação de amidos e féculas de vegetais,"I, II",Sim,Sim
2449103,Fabricação de ânodos para galvanoplastia,II,Sim,Não
2640000,"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo",II,Sim,Não
2824101,Fabricação de aparelhos e equipamentos de ar condicionado para uso industrial,II,Sim,Não
2824102,Fabricação de aparelhos e equipamentos de ar condicionado para uso não industrial,II,Sim,Não
2651500,"Fabricação de aparelhos e equipamentos de medida, teste e controle",II,Sim,Não
2731700,Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica,"I, II",Sim,Não
3250703,Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral sob encomenda,II,Sim,Não
3250704,"Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral, exceto sob encomenda",II,Sim,Não
2759701,"Fabricação de aparelhos elétricos de uso pessoal, peças e acessórios",II,Sim,Não
2660400,Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,II,Sim,Não
2670102,"Fabricação de aparelhos fotográficos e cinematográficos, peças e acessórios",II,Sim,Não
2632900,"Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação, peças e acessórios",II,Sim,Não
2550102,"Fabricação de armas de fogo, outras armas e munições",,Não,Não
2219600,"Fabricação de artefatos de borracha não especificados 
anteriormente","I, II",Sim,Sim
2342702,"Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos",II,Sim,Sim
2330302,Fabricação de artefatos de cimento para uso na construção,II,Sim,Não
1353700,Fabricação de artefatos de cordoaria,"I, II",Sim,Sim
1529700,Fabricação de artefatos de couro não especificados anteriormente,II,Sim,Sim
2330303,Fabricação de artefatos de fibrocimento para uso na construção,II,Sim,Não
3211602,Fabricação de artefatos de joalheria e ourivesaria,II,Sim,Sim
2229399,Fabricação de artefatos de material plástico para outros usos não especificados anteriormente,II,Sim,Sim
2229303,"Fabricação de artefatos de material plástico para uso na construção, exceto tubos e acessórios",II,Sim,Não
2229301,Fabricação de artefatos de material plástico para uso pessoal e doméstico,II,Sim,Não
2229302,Fabricação de artefatos de material plástico para usos industriais,II,Sim,Não
1623400,Fabricação de artefatos de tanoaria e de embalagens de madeira,II,Sim,Sim
1352900,Fabricação de artefatos de tapeçaria,II,Sim,Sim
1629302,"Fabricação de artefatos diversos de cortiça, bambu, palha, vime e outros materiais trançados, exceto móveis","I, II",Sim,Sim
1629301,"Fabricação de artefatos diversos de madeira, exceto móveis","I, II",Sim,Sim
3230200,Fabricação de artefatos para pesca e esporte,II,Sim,Sim
1351100,Fabricação de artefatos têxteis para uso doméstico,"I, II",Sim,Sim
2541100,Fabricação de artigos de cutelaria,II,Sim,Sim
2593400,Fabricação de artigos de metal para uso doméstico e pessoal,II,Sim,Não
2542000,"Fabricação de artigos de serralheria, exceto esquadrias",II,Sim,Sim
2319200,Fabricação de artigos de vidro,II,Sim,Sim
1422300,"Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias","II, III",Sim,Sim
3250707,Fabricação de artigos ópticos,II,Sim,Não
1521100,"Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material",II,Sim,Sim
2092402,Fabricação de artigos pirotécnicos,II,Sim,Sim
2910701,"Fabricação de automóveis, camionetas e utilitários",,Não,Não
3299005,Fabricação de aviamentos para costura,II,Sim,Sim
2342701,Fabricação de azulejos e pisos,II,Sim,Não
2949201,Fabricação de bancos e estofados para veículos automotores,II,Sim,Não
2722801,Fabricação de baterias e acumuladores para veículos automotores,II,Sim,Não
1122404,Fabricação de bebidas isotônicas,II,Sim,Não
3092000,"Fabricação de bicicletas e triciclos não motorizados, peças e acessórios",II,Sim,Não
3212400,Fabricação de bijuterias e artefatos semelhantes,II,Sim,Sim
1932200,"Fabricação de biocombustíveis, exceto álcool","I, II",Sim,Não
1092900,Fabricação de biscoitos e bolachas,II,Sim,Sim
2930101,"Fabricação de cabines, carrocerias e reboques para caminhões",II,Sim,Não
2930103,"Fabricação de cabines, carrocerias e reboques para outros veículos automotores, exceto caminhões e ônibus",II,Sim,Não
2392300,Fabricação de cal e gesso,"I, II",Sim,Não
1531901,Fabricação de calçados de couro,II,Sim,Sim
1539400,"Fabricação de calçados de materiais não especificados
anteriormente",II,Sim,Sim
1533500,Fabricação de calçados de material sintético,II,Sim,Não
2522500,"Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos","II, III",Sim,Não
2920401,Fabricação de caminhões e ônibus,II,Sim,Não
3299002,"Fabricação de canetas, lápis e outros artigos para escritório",II,Sim,Sim
2930102,Fabricação de carrocerias para ônibus,II,Sim,Não
1722200,Fabricação de cartolina e papelcartão,II,Sim,Não
1622601,Fabricação de casas de madeira préfabricadas,II,Sim,Não
2330304,Fabricação de casas prémoldadas de concreto,II,Sim,Não
2094100,Fabricação de catalisadores,"I, II",Sim,Não
1710900,Fabricação de celulose e outras pastas para a fabricação de papel,II,Sim,Não
1113502,Fabricação de cervejas e chopes,II,Sim,Não
1122402,Fabricação de chá mate e outros chás prontos para consumo,II,Sim,Não
1733800,Fabricação de chapas e de embalagens de papelão ondulado,II,Sim,Não
