cnae,descricao,anexos,pode_ser_simples,pode_ser_mei
2099101,"Fabricação de chapas, filmes, papéis e outros materiais e produtos químicos para fotografia",II,Sim,Não
2910702,"Fabricação de chassis com motor para automóveis, camionetas e utilitários",II,Sim,Não
1220402,Fabricação de cigarrilhas e charutos,,Não,Não
1220401,Fabricação de cigarros,,Não,Não
2320600,Fabricação de cimento,II,Sim,Não
2011800,Fabricação de cloro e álcalis,II,Sim,Não
3104700,Fabricação de colchões,II,Sim,Sim
2610800,Fabricação de componentes eletrônicos,II,Sim,Não
2814301,"Fabricação de compressores para uso industrial, peças e acessórios","II, III",Sim,Não
2814302,"Fabricação de compressores para uso não industrial, peças e acessórios","II, III",Sim,Não
1031700,Fabricação de conservas de frutas,"I, II",Sim,Sim
1032599,"Fabricação de conservas de legumes e outros vegetais, exceto palmito","I, II",Sim,Sim
1032501,Fabricação de conservas de palmito,II,Sim,Não
1020102,"Fabricação de conservas de peixes, crustáceos e moluscos","I, II",Sim,Não
2063100,"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",II,Sim,Sim
2652300,Fabricação de cronômetros e relógios,II,Sim,Não
2051700,Fabricação de defensivos agrícolas,"I, II",Sim,Não
2052500,Fabricação de desinfestantes domissanitários,II,Sim,Sim
2033900,Fabricação de elastômeros,II,Sim,Não
2790201,"Fabricação de eletrodos, contatos e outros artigos de carvão e grafita para uso elétrico, eletroímãs e isoladores",II,Sim,Não
1732000,Fabricação de embalagens de cartolina e papelcartão,II,Sim,Sim
2222600,Fabricação de embalagens de material plástico,II,Sim,Não
1731100,Fabricação de embalagens de papel,II,Sim,Sim
2312500,Fabricação de embalagens de vidro,II,Sim,Não
2591800,Fabricação de embalagens metálicas,II,Sim,Não
2550101,"Fabricação de equipamento bélico pesado, exceto veículos militares de combate",,Não,Não
2621300,Fabricação de equipamentos de informática,II,Sim,Não
2815102,"Fabricação de equipamentos de transmissão para fins industriais, exceto rolamentos",II,Sim,Não
3099700,Fabricação de equipamentos de transporte não especificados anteriormente,II,Sim,Não
3292202,Fabricação de equipamentos e acessórios para segurança pessoal e profissional,II,Sim,Sim
2670101,"Fabricação de equipamentos e instrumentos ópticos, peças e acessórios",II,Sim,Não
2812700,"Fabricação de equipamentos hidráulicos e pneumáticos, peças e acessórios, exceto válvulas","II, III",Sim,Não
2832100,"Fabricação de equipamentos para irrigação agrícola, peças e acessórios","II, III",Sim,Não
2790202,Fabricação de equipamentos para sinalização e alarme,II,Sim,Não
2631100,"Fabricação de equipamentos transmissores de comunicação, peças e acessórios",II,Sim,Não
3291400,"Fabricação de escovas, pincéis e vassouras","I, II",Sim,Sim
1095300,"Fabricação de especiarias, molhos, temperos e condimentos","I, II",Sim,Sim
1622602,Fabricação de esquadrias de madeira e de peças de madeira para instalações industriais e comerciais,"I, II",Sim,Não
2512800,Fabricação de esquadrias de metal,"II, III",Sim,Sim
2511000,Fabricação de estruturas metálicas,"II, III",Sim,Não
2330301,"Fabricação de estruturas prémoldadas de concreto armado, em série e sob encomenda","II, III",Sim,Não
2821602,"Fabricação de estufas e fornos elétricos para fins industriais, peças e acessórios","II, III",Sim,Não
1063500,Fabricação de farinha de mandioca e derivados,"I, II",Sim,Sim
1064300,"Fabricação de farinha de milho e derivados, exceto óleos de milho","I, II",Sim,Sim
1099603,Fabricação de fermentos e leveduras,"I, II",Sim,Não
2543800,Fabricação de ferramentas,II,Sim,Sim
2040100,Fabricação de fibras artificiais e sintéticas,II,Sim,Não
1220403,Fabricação de filtros para cigarros,,Não,Não
2733300,"Fabricação de fios, cabos e condutores elétricos isolados",II,Sim,Não
2751100,"Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico, peças e acessórios",II,Sim,Não
1741901,Fabricação de formulários contínuos,II,Sim,Não
2821601,"Fabricação de fornos industriais, aparelhos e equipamentos não elétricos para instalações térmicas, peças e acessórios","II, III",Sim,Não
2092403,Fabricação de fósforos de segurança,II,Sim,Não
1742701,Fabricação de fraldas descartáveis,II,Sim,Sim
1093702,"Fabricação de frutas cristalizadas, balas e semelhantes",II,Sim,Sim
2014200,Fabricação de gases industriais,"I, II",Sim,Não
1099604,Fabricação de gelo comum,I,Sim,Sim
2710401,"Fabricação de geradores de corrente contínua e alternada, peças e acessórios",II,Sim,Não
3299001,Fabricação de guardachuvas e similares,II,Sim,Sim
2073800,"Fabricação de impermeabilizantes, solventes e produtos afins",II,Sim,Não
3220500,"Fabricação de instrumentos musicais, peças e acessórios",II,Sim,Sim
3250701,"Fabricação de instrumentos não eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório",II,Sim,Não
2012600,Fabricação de intermediários para fertilizantes,"I, II",Sim,Não
2022300,"Fabricação de intermediários para plastificantes, resinas e fibras",II,Sim,Não
3240001,Fabricação de jogos eletrônicos,II,Sim,Não
2221800,Fabricação de laminados planos e tubulares de material plástico,II,Sim,Não
2740601,Fabricação de lâmpadas,II,Sim,Não
1052000,Fabricação de laticínios,"I, II",Sim,Sim
3299003,"Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos",II,Sim,Sim
1314600,Fabricação de linhas para costurar e bordar,"I, II",Sim,Não
3031800,"Fabricação de locomotivas, vagões e outros materiais rodantes",II,Sim,Não
2740602,Fabricação de luminárias e outros equipamentos de iluminação,II,Sim,Sim
1621800,"Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada",II,Sim,Não
1113501,"Fabricação de malte, inclusive malte uísque",II,Sim,Não
2829101,"Fabricação de máquinas de escrever, calcular e outros equipamentos não eletrônicos para escritório, peças e acessórios",II,Sim,Não
2823200,"Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial, peças e acessórios","II, III",Sim,Não
2833000,"Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação","I, II, III",Sim,Não
2866600,"Fabricação de máquinas e equipamentos para a indústria do plástico, peças e acessórios","II, III",Sim,Não
2863100,"Fabricação de máquinas e equipamentos para a indústria têxtil, peças e acessórios","II, III",Sim,Não
2851800,"Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo, peças e acessórios","II, III",Sim,Não
2862300,"Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo, peças e acessórios","I, II, III",Sim,Não
2865800,"Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos, peças e acessórios","II, III",Sim,Não
2864000,"Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados, peças e acessórios","II, III",Sim,Não
2825900,"Fabricação de máquinas e equipamentos para saneamento básico e ambiental, peças e acessórios",II,Sim,Não
2854200,"Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, peças e acessórios, exceto tratores","II, III",Sim,Não
2869100,"Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente, peças e acessórios","I, II, III",Sim,Não
2861500,"Fabricação de máquinas para a indústria metalúrgica, peças e acessórios, exceto máquinasferramenta","II, III",Sim,Não
2822402,"Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas, peças e acessórios","II, III",Sim,Não
2822401,"Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de pessoas, peças e acessórios","II, III",Sim,Não
2840200,"Fabricação de máquinasferramenta, peças e acessórios","II, III",Sim,Não
1043100,Fabricação de margarina e outras gorduras vegetais e de óleos não comestíveis de animais,"I, II",Sim,Não
1094500,Fabricação de massas alimentícias,II,Sim,Sim
3250705,Fabricação de materiais para medicina e odontologia,"I, II",Sim,Não
2945000,"Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias",II,Sim,Não
2732500,Fabricação de material elétrico para instalações em circuito de consumo,II,Sim,Não
2349401,Fabricação de material sanitário de cerâmica,II,Sim,Não
2121101,Fabricação de medicamentos alopáticos para uso humano,II,Sim,Não
2121103,Fabricação de medicamentos fitoterápicos para uso humano,II,Sim,Não
2121102,Fabricação de medicamentos homeopáticos para uso humano,II,Sim,Não
2122000,Fabricação de medicamentos para uso veterinário,II,Sim,Não
1421500,Fabricação de meias,"II, III",Sim,Sim
3240003,"Fabricação de mesas de bilhar, de sinuca e acessórios associada à locação",II,Sim,Não
3240002,"Fabricação de mesas de bilhar, de sinuca e acessórios não associada à locação",II,Sim,Não
2680900,"Fabricação de mídias virgens, magnéticas e ópticas",II,Sim,Não
3250702,"Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório",II,Sim,Não
3091101,Fabricação de motocicletas,,Não,Não
2811900,"Fabricação de motores e turbinas, peças e acessórios, exceto para aviões e veículos rodoviários","II, III",Sim,Não
2710403,"Fabricação de motores elétricos, peças e acessórios",II,Sim,Não
2910703,"Fabricação de motores para automóveis, camionetas e utilitários",II,Sim,Não
2920402,Fabricação de motores para caminhões e ônibus,II,Sim,Não
3101200,Fabricação de móveis com predominância de madeira,"II, III",Sim,Sim
3102100,Fabricação de móveis com predominância de metal,"II, III",Sim,Sim
3103900,"Fabricação de móveis de outros materiais, exceto madeira e metal",II,Sim,Sim
2513600,Fabricação de obras de caldeiraria pesada,"II, III",Sim,Não
1065102,Fabricação de óleo de milho em bruto,II,Sim,Não
1065103,Fabricação de óleo de milho refinado,II,Sim,Não
1041400,"Fabricação de óleos vegetais em bruto, exceto óleo de milho","I, II",Sim,Não
1042200,"Fabricação de óleos vegetais refinados, exceto óleo de milho","I, II",Sim,Não
1111902,Fabricação de outras aguardentes e bebidas destiladas,"I, II",Sim,Não
1122499,Fabricação de outras bebidas não alcoólicas não especificadas anteriormente,II,Sim,Sim
2829199,"Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente, peças e acessórios","II, III",Sim,Não
2852600,"Fabricação de outras máquinas e equipamentos para uso na extração mineral, peças e acessórios, exceto na extração de petróleo","II, III",Sim,Não
2949299,Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente,II,Sim,Não
2759799,"Fabricação de outros aparelhos eletrodomésticos não especificados anteriormente, peças e acessórios",II,Sim,Não
2330399,"Fabricação de outros artefatos e produtos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",II,Sim,Sim
1622699,Fabricação de outros artigos de carpintaria para construção,II,Sim,Sim
3240099,Fabricação de outros brinquedos e jogos recreativos não especificados anteriormente,II,Sim,Sim
2790299,Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente,"I, II",Sim,Não
1099699,Fabricação de outros produtos alimentícios não especificados anteriormente,"I, II",Sim,Sim
2599399,Fabricação de outros produtos de metal não especificados anteriormente,II,Sim,Sim
2399199,Fabricação de outros produtos de minerais não metálicos não especificados anteriormente,"I, II",Sim,Não
1922599,"Fabricação de outros produtos derivados do petróleo, exceto produtos do refino","I, II",Sim,Não
1220499,"Fabricação de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos",II,Sim,Sim
2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,"I, II",Sim,Não
2099199,Fabricação de outros produtos químicos não especificados anteriormente,"I, II",Sim,Não
1359600,Fabricação de outros produtos têxteis não especificados anteriormente,"I, II",Sim,Sim
3299004,Fabricação de painéis e letreiros luminosos,II,Sim,Sim
1721400,Fabricação de papel,"I, II",Sim,Sim
1540800,"Fabricação de partes para calçados, de qualquer material",II,Sim,Sim
3091102,Fabricação de peças e acessórios para motocicletas,II,Sim,Não
2944100,Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores,II,Sim,Não
2943300,Fabricação de peças e acessórios para o sistema de freios de veículos automotores,II,Sim,Não
2941700,Fabricação de peças e acessórios para o sistema motor de veículos automotores,II,Sim,Não
2942500,Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores,II,Sim,Não
3032600,Fabricação de peças e acessórios para veículos ferroviários,II,Sim,Não
2622100,Fabricação de periféricos para equipamentos de informática,II,Sim,Não
2721000,"Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores",II,Sim,Não
2211100,Fabricação de pneumáticos e de câmarasdear,II,Sim,Não
2092401,"Fabricação de pólvoras, explosivos e detonantes",,Não,Não
1099602,Fabricação de pósalimentícios,II,Sim,Não
2123800,Fabricação de preparações farmacêuticas,II,Sim,Não
1082100,Fabricação de produtos à base de café,II,Sim,Não
2349499,Fabricação de produtos cerâmicos não refratários não especificados anteriormente,II,Sim,Sim
2341900,Fabricação de produtos cerâmicos refratários,II,Sim,Não
1013901,Fabricação de produtos de carne,II,Sim,Sim
2062200,Fabricação de produtos de limpeza e polimento,II,Sim,Sim
1091102,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,"I, II",Sim,Sim
1091101,Fabricação de produtos de panificação industrial,II,Sim,Sim
1742799,Fabricação de produtos de papel para uso doméstico e higiênicosanitário não especificados anteriormente,II,Sim,Sim
1741902,"Fabricação de produtos de papel, cartolina, papelcartão e papelão ondulado para uso comercial e de escritório","I, II",Sim,Não
1749400,"Fabricação de produtos de pastas celulósicas, papel, cartolina, papelcartão e papelão ondulado não especificados anteriormente",II,Sim,Sim
2592601,Fabricação de produtos de trefilados de metal padronizados,II,Sim,Não
2592602,"Fabricação de produtos de trefilados de metal, exceto padronizados",II,Sim,Não
1093701,Fabricação de produtos derivados do cacau e de chocolates,II,Sim,Sim
3299099,Fabricação de produtos diversos não especificados anteriormente,"I, II",Sim,Sim
1061902,Fabricação de produtos do arroz,II,Sim,Sim
1921700,Fabricação de produtos do refino de petróleo,"I, II",Sim,Não
2110600,Fabricação de produtos farmoquímicos,"I, II",Sim,Não
1099605,"Fabricação de produtos para infusão (chá, mate, etc.)",II,Sim,Sim
2021500,Fabricação de produtos petroquímicos básicos,II,Sim,Não
2029100,Fabricação de produtos químicos orgânicos não especificados anteriormente,"I, II",Sim,Não
1122403,"Fabricação de refrescos, xaropes e pós para refrescos, exceto refrescos de frutas",II,Sim,Sim
1122401,Fabricação de refrigerantes,II,Sim,Não
2032100,Fabricação de resinas termofixas,II,Sim,Não
2031200,Fabricação de resinas termoplásticas,II,Sim,Não
2815101,Fabricação de rolamentos para fins industriais,II,Sim,Não
3292201,Fabricação de roupas de proteção e segurança e resistentes a fogo,II,Sim,Não
2061400,Fabricação de sabões e detergentes sintéticos,II,Sim,Sim
1053800,Fabricação de sorvetes e outros gelados comestíveis,II,Sim,Não
1033301,"Fabricação de sucos concentrados de frutas, hortaliças e legumes",II,Sim,Sim
1033302,"Fabricação de sucos de frutas, hortaliças e legumes, exceto concentrados","I, II",Sim,Sim
2521700,"Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central","II, III",Sim,Não
1330800,Fabricação de tecidos de malha,II,Sim,Não
1354500,"Fabricação de tecidos especiais, inclusive artefatos",II,Sim,Não
1532700,Fabricação de tênis de qualquer material,II,Sim,Não
2072000,Fabricação de tintas de impressão,II,Sim,Não
2071100,"Fabricação de tintas, vernizes, esmaltes e lacas",II,Sim,Não
2710402,"Fabricação de transformadores, indutores, conversores, sincronizadores e semelhantes, peças e acessórios",II,Sim,Não
2831300,"Fabricação de tratores agrícolas, peças e acessórios",II,Sim,Não
2853400,"Fabricação de tratores, peças e acessórios, exceto agrícolas","II, III",Sim,Não
2223400,Fabricação de tubos e acessórios de material plástico para uso na construção,II,Sim,Não
3042300,"Fabricação de turbinas, motores e outros componentes e peças para aeronaves",II,Sim,Não
2813500,"Fabricação de válvulas, registros e dispositivos semelhantes, peças e acessórios","II, III",Sim,Não
3050400,Fabricação de veículos militares de combate,II,Sim,Não
3299006,"Fabricação de velas, inclusive decorativas",II,Sim,Sim
2311700,Fabricação de vidro plano e de segurança,"I, II",Sim,Não
1099601,Fabricação de vinagres,II,Sim,Sim
1112700,Fabricação de vinho,"I, II",Sim,Não
1412603,"Facção de peças do vestuário, exceto roupas íntimas","II, III",Sim,Sim
1411802,Facção de roupas íntimas,"II, III",Sim,Sim
1413403,Facção de roupas profissionais,"II, III",Sim,Sim
1313800,Fiação de fibras artificiais e sintéticas,"I, II",Sim,Não
7420004,Filmagem de festas e eventos,III,Sim,Sim
8599601,Formação de condutores,III,Sim,Não
1922501,Formulação de combustíveis,II,Sim,Não
5620104,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,I,Sim,Sim
5620101,Fornecimento de alimentos preparados preponderantemente para empresas,"I, III",Sim,Sim
7830200,Fornecimento e gestão de recursos humanos para terceiros,,Não,Não
8219901,Fotocópias,III,Sim,Sim
1011201,Frigorífico abate de bovinos,"I, II",Sim,Não
1011204,Frigorífico abate de bufalinos,"I, II",Sim,Não
1011202,Frigorífico abate de equinos,"I, II",Sim,Não
1011203,Frigorífico abate de ovinos e caprinos,"I, II",Sim,Não
1012103,Frigorífico abate de suínos,"I, II",Sim,Não
2451200,Fundição de ferro e aço,II,Sim,Não
2452100,Fundição de metais não ferrosos e suas ligas,II,Sim,Não
6499903,Fundo garantidor de crédito,,Não,Não
6470103,Fundos de investimento imobiliários,,Não,Não
6470102,Fundos de investimento previdenciários,,Não,Não
6470101,"Fundos de investimento, exceto previdenciários e imobiliários",,Não,Não
3511501,Geração de energia elétrica,,Não,Não
7740300,Gestão de ativos intangíveis não financeiros,V,Sim,Não
9003500,"Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas",III,Sim,Não
9311500,Gestão de instalações de esportes,III,Sim,Não
3701100,Gestão de redes de esgoto,V,Sim,Não
5231103,Gestão de terminais aquaviários,V,Sim,Não
6822600,Gestão e administração da propriedade imobiliária,"III, V",Sim,Não
9603301,Gestão e manutenção de cemitérios,III,Sim,Não
5211702,Guardamóveis,III,Sim,Sim
9609208,Higiene e embelezamento de animais domésticos,III,Sim,Sim
6461100,Holdings de instituições financeiras,,Não,Não
6462000,Holdings de instituições não financeiras,,Não,Não
0121101,"Horticultura, exceto morango","I, II",Sim,Sim
5510801,Hotéis,III,Sim,Não
4330401,Impermeabilização em obras de engenharia civil,"III, IV",Sim,Não
1811301,Impressão de jornais,"I, II, III",Sim,Não
1811302,"Impressão de livros, revistas e outras publicações periódicas","I, II, III",Sim,Não
1812100,Impressão de material de segurança,"II, III",Sim,Não
1813099,Impressão de material para outros usos,"II, III",Sim,Sim
1813001,Impressão de material para uso publicitário,"II, III",Sim,Sim
8122200,Imunização e controle de pragas urbanas,IV,Sim,Sim
4110700,Incorporação de empreendimentos imobiliários,,Não,Não
4329102,"Instalação de equipamentos para orientação à navegação marítima, fluvial e lacustre",III,Sim,Sim
3321000,Instalação de máquinas e equipamentos industriais,III,Sim,Sim
3329599,Instalação de outros equipamentos não especificados anteriormente,III,Sim,Não
4329101,Instalação de painéis publicitários,III,Sim,Sim
4330402,"Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material","III, III, IV",Sim,Sim
4322302,"Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração","III, IV",Sim,Sim
4321500,Instalação e manutenção elétrica,"III, IV",Sim,Sim
4329103,"Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes","III, IV",Sim,Sim
4322303,Instalações de sistema de prevenção contra incêndio,"III, IV",Sim,Sim
4322301,"Instalações hidráulicas, sanitárias e de gás","III, IV",Sim,Sim
8711502,Instituições de longa permanência para idosos,III,Sim,Não
8423000,Justiça,,Não,Não
8640202,Laboratórios clínicos,III,Sim,Não
8640201,Laboratórios de anatomia patológica e citológica,III,Sim,Não
7420003,Laboratórios fotográficos,III,Sim,Sim
5611203,"Lanchonetes, casas de chá, de sucos e similares",I,Sim,Sim
3211601,Lapidação de gemas,II,Sim,Sim
9601701,Lavanderias,III,Sim,Sim
8299704,Leiloeiros independentes,,Não,Não
8121400,Limpeza em prédios e em domicílios,IV,Sim,Não
7719502,Locação de aeronaves sem tripulação,III,Sim,Não
7711000,Locação de automóveis sem condutor,III,Sim,Não
7719501,"Locação de embarcações sem tripulação, exceto para fins
recreativos",III,Sim,Não
7820500,Locação de mão de obra temporária,,Não,Não
7719599,"Locação de outros meios de transporte não especificados anteriormente, sem condutor",III,Sim,Sim
4713004,"Lojas de departamentos ou magazines, exceto lojas francas (Duty free)",I,Sim,Não
4713002,"Lojas de variedades, exceto lojas de departamentos ou magazines",I,Sim,Sim
4713005,"Lojas francas (Duty Free) de aeroportos, portos e em fronteiras terrestres",I,Sim,Não
6810203,Loteamento de imóveis próprios,,Não,Não
3316302,Manutenção de aeronaves na pista,III,Sim,Não
4221905,Manutenção de estações e redes de telecomunicações,"III, IV",Sim,Não
4221903,Manutenção de redes de distribuição de energia elétrica,"III, IV",Sim,Não
3316301,"Manutenção e reparação de aeronaves, exceto a manutenção na pista",III,Sim,Não
3312102,"Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle",III,Sim,Não
3312103,Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,III,Sim,Não
3313902,"Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos",III,Sim,Sim
3314704,Manutenção e reparação de compressores,III,Sim,Não
3317101,Manutenção e reparação de embarcações e estruturas flutuantes,III,Sim,Não
3317102,Manutenção e reparação de embarcações para esporte e lazer,III,Sim,Sim
3314705,Manutenção e reparação de equipamentos de transmissão para fins industriais,III,Sim,Não
3312104,Manutenção e reparação de equipamentos e instrumentos ópticos,III,Sim,Não
3319800,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,III,Sim,Sim
3314702,"Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas",III,Sim,Sim
3313901,"Manutenção e reparação de geradores, transformadores e motores elétricos",III,Sim,Sim
3314709,"Manutenção e reparação de máquinas de escrever, calcular e de outros equipamentos não eletrônicos para escritório",III,Sim,Sim
3314707,Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,III,Sim,Sim
3314721,"Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos",III,Sim,Não
3314722,Manutenção e reparação de máquinas e aparelhos para a indústria do plástico,III,Sim,Não
3314717,"Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores",III,Sim,Não
3314720,"Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados",III,Sim,Sim
3314714,Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo,III,Sim,Não
3314711,Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária,III,Sim,Sim
3314719,"Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",III,Sim,Sim
3314710,Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente,III,Sim,Sim
3314715,"Manutenção e reparação de máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo",III,Sim,Não
3314701,Manutenção e reparação de máquinas motrizes não elétricas,III,Sim,Sim
3314718,"Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinasferramenta",III,Sim,Não
3314706,"Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas",III,Sim,Sim
3313999,"Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente",III,Sim,Sim
