cnae,descricao,anexos,pode_ser_simples,pode_ser_mei
3314708,"Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas",III,Sim,Não
3314713,Manutenção e reparação de máquinasferramenta,III,Sim,Não
4543900,Manutenção e reparação de motocicletas e motonetas,III,Sim,Sim
3314799,Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente,III,Sim,Sim
3311200,"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos",III,Sim,Sim
3314712,Manutenção e reparação de tratores agrícolas,III,Sim,Sim
3314716,"Manutenção e reparação de tratores, exceto agrícolas",III,Sim,Não
3314703,Manutenção e reparação de válvulas industriais,III,Sim,Não
3315500,Manutenção e reparação de veículos ferroviários,III,Sim,Não
7319003,Marketing direto,III,Sim,Sim
1011205,"Matadouro abate de reses sob contrato, exceto abate de suínos",II,Sim,Não
1012104,Matadouro abate de suínos sob contrato,II,Sim,Não
8299701,"Medição de consumo de energia elétrica, gás e água",III,Sim,Não
2449199,Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente,"I, II",Sim,Não
2443100,Metalurgia do cobre,"I, II",Sim,Não
2532202,Metalurgia do pó,II,Sim,Não
2442300,Metalurgia dos metais preciosos,"I, II",Sim,Não
1062700,Moagem de trigo e fabricação de derivados,"I, II",Sim,Não
1069400,Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,"I, II",Sim,Sim
4292801,Montagem de estruturas metálicas,"II, III, IV",Sim,Não
4399102,Montagem e desmontagem de andaimes e outras estruturas temporárias,III,Sim,Não
4329104,"Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos",III,Sim,Sim
5510803,Motéis,III,Sim,Não
5030101,Navegação de apoio marítimo,III,Sim,Não
5030102,Navegação de apoio portuário,III,Sim,Não
4330403,Obras de acabamento em gesso e estuque,"III, IV",Sim,Sim
4399103,Obras de alvenaria,IV,Sim,Sim
4391600,Obras de fundações,IV,Sim,Não
4222702,Obras de irrigação,IV,Sim,Não
4292802,Obras de montagem industrial,"III, IV",Sim,Não
4313400,Obras de terraplenagem,"III, IV",Sim,Não
4213800,"Obras de urbanização ruas, praças e calçadas",IV,Sim,Não
4291000,"Obras portuárias, marítimas e fluviais",IV,Sim,Não
5240101,Operação dos aeroportos e campos de aterrissagem,V,Sim,Não
5250805,Operador de transporte multimodal OTM,V,Sim,Não
6619305,Operadoras de cartões de débito,V,Sim,Não
6141800,Operadoras de televisão por assinatura por cabo,III,Sim,Não
6142600,Operadoras de televisão por assinatura por microondas,III,Sim,Não
6143400,Operadoras de televisão por assinatura por satélite,III,Sim,Não
7912100,Operadores turísticos,III,Sim,Sim
8730101,Orfanatos,III,Sim,Não
4929904,"Organização de excursões em veículos rodoviários próprios, intermunicipal, interestadual e internacional",III,Sim,Não
4929903,"Organização de excursões em veículos rodoviários próprios, municipal",III,Sim,Sim
5250804,Organização logística do transporte de carga,V,Sim,Não
9412099,Outras atividades associativas profissionais,,Não,Não
6619399,Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,V,Sim,Não
5229099,Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente,"III, IV, V",Sim,Sim
8690999,Outras atividades de atenção à saúde humana não especificadas anteriormente,V,Sim,Não
8599699,Outras atividades de ensino não especificadas anteriormente,III,Sim,Sim
6399200,Outras atividades de prestação de serviços de informação não especificadas anteriormente,III,Sim,Sim
7319099,Outras atividades de publicidade não especificadas anteriormente,III,Sim,Sim
9329899,Outras atividades de recreação e lazer não especificadas anteriormente,III,Sim,Sim
8020002,Outras atividades de serviços de segurança,III,Sim,Sim
6499999,Outras atividades de serviços financeiros não especificadas anteriormente,,Não,Não
9609299,Outras atividades de serviços pessoais não especificadas anteriormente,III,Sim,Sim
8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,"III, IV, V",Sim,Sim
6190699,Outras atividades de telecomunicações não especificadas anteriormente,"III, III",Sim,Sim
9319199,Outras atividades esportivas não especificadas anteriormente,III,Sim,Não
7490199,"Outras atividades profissionais, científicas e técnicas não especificadas anteriormente","V, V",Sim,Não
6438799,Outras instituições de intermediação não monetária não especificadas anteriormente,,Não,Não
4330499,Outras obras de acabamento da construção,"III, IV",Sim,Sim
4299599,Outras obras de engenharia civil não especificadas anteriormente,IV,Sim,Não
4329199,Outras obras de instalações em construções não especificadas anteriormente,"III, IV",Sim,Não
6463800,"Outras sociedades de participação, exceto holdings",,Não,Não
5590699,Outros alojamentos não especificados anteriormente,III,Sim,Sim
4618499,Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,V,Sim,Não
1340599,"Outros serviços de acabamento em fios, tecidos, artefatos têxteis e peças do vestuário","II, III",Sim,Sim
5112999,Outros serviços de transporte aéreo de passageiros não regular,III,Sim,Não
5099899,Outros transportes aquaviários não especificados anteriormente,III,Sim,Sim
4929999,Outros transportes rodoviários de passageiros não especificados anteriormente,III,Sim,Não
4721102,Padaria e confeitaria com predominância de revenda,I,Sim,Sim
9321200,Parques de diversão e parques temáticos,III,Sim,Não
4722902,Peixaria,I,Sim,Sim
0710302,"Pelotização, sinterização e outros beneficiamentos de minério de ferro","I, II",Sim,Não
5590603,Pensões (alojamento),III,Sim,Sim
4399105,Perfuração e construção de poços de água,IV,Sim,Sim
4312600,Perfurações e sondagens,"III, IV",Sim,Não
6621501,Peritos e avaliadores de seguros,V,Sim,Não
0312402,Pesca de crustáceos e moluscos em água doce,II,Sim,Não
0311602,Pesca de crustáceos e moluscos em água salgada,II,Sim,Não
0312401,Pesca de peixes em água doce,"I, II",Sim,Não
0311601,Pesca de peixes em água salgada,"I, II",Sim,Não
7210000,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,V,Sim,Não
7220700,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,V,Sim,Não
7320300,Pesquisas de mercado e de opinião pública,V,Sim,Não
4211102,Pintura para sinalização em pistas rodoviárias e aeroportos,III,Sim,Não
6511102,Planos de auxíliofuneral,,Não,Não
6550200,Planos de saúde,V,Sim,Não
6319400,"Portais, provedores de conteúdo e outros serviços de informação na Internet","III, III",Sim,Não
4311802,Preparação de canteiro e limpeza de terreno,IV,Sim,Não
8219999,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente,III,Sim,Sim
2330305,Preparação de massa de concreto e argamassa para construção,II,Sim,Não
1013902,Preparação de subprodutos do abate,"I, II",Sim,Não
1051100,Preparação do leite,"I, II",Sim,Não
1311100,Preparação e fiação de fibras de algodão,"I, II",Sim,Sim
1312000,"Preparação e fiação de fibras têxteis naturais, exceto algodão","I, II",Sim,Sim
1020101,"Preservação de peixes, crustáceos e moluscos","I, II",Sim,Não
6542100,Previdência complementar aberta,,Não,Não
6541300,Previdência complementar fechada,,Não,Não
1210700,Processamento industrial do fumo,II,Sim,Não
2441501,Produção de alumínio e suas ligas em formas primárias,"I, II",Sim,Não
2424501,Produção de arames de aço,II,Sim,Não
2532201,Produção de artefatos estampados de metal,II,Sim,Sim
0220902,Produção de carvão vegetal florestas nativas,II,Sim,Não
0210108,Produção de carvão vegetal florestas plantadas,"I, II",Sim,Não
0210109,Produção de casca de acácianegra florestas plantadas,II,Sim,Não
9001904,"Produção de espetáculos circenses, de marionetes e similares",III,Sim,Não
9001903,Produção de espetáculos de dança,III,Sim,Não
9001905,"Produção de espetáculos de rodeios, vaquejadas e similares",III,Sim,Não
2411300,Produção de ferrogusa,"I, II",Sim,Não
2412100,Produção de ferroligas,II,Sim,Não
5911102,Produção de filmes para publicidade,III,Sim,Não
2531401,Produção de forjados de aço,II,Sim,Não
2531402,Produção de forjados de metais não ferrosos e suas ligas,II,Sim,Não
3520401,Produção de gás; processamento de gás natural,"I, II",Sim,Não
2441502,Produção de laminados de alumínio,II,Sim,Não
2449102,Produção de laminados de zinco,II,Sim,Não
2423702,"Produção de laminados longos de aço, exceto tubos",II,Sim,Não
2422901,"Produção de laminados planos de aço ao carbono, revestidos ou não",II,Sim,Não
2422902,Produção de laminados planos de aços especiais,II,Sim,Não
0142300,"Produção de mudas e outras formas de propagação vegetal, certificadas","I, II",Sim,Não
2439300,Produção de outros tubos de ferro e aço,II,Sim,Não
0155505,Produção de ovos,"I, II",Sim,Não
0155502,Produção de pintos de um dia,"I, II",Sim,Não
0210199,Produção de produtos não madeireiros não especificados anteriormente em florestas plantadas,II,Sim,Não
2424502,"Produção de relaminados, trefilados e perfilados de aço, exceto arames",II,Sim,Não
0141502,Produção de sementes certificadas de forrageiras para formação de pasto,"I, II",Sim,Não
0141501,"Produção de sementes certificadas, exceto de forrageiras para pasto","I, II",Sim,Não
2421100,Produção de semiacabados de aço,II,Sim,Não
2431800,Produção de tubos de aço com costura,II,Sim,Não
2423701,Produção de tubos de aço sem costura,II,Sim,Não
2449101,Produção de zinco em formas primárias,II,Sim,Não
3530100,"Produção e distribuição de vapor, água quente e ar condicionado",II,Sim,Não
9319101,Produção e promoção de eventos esportivos,III,Sim,Não
9001902,Produção musical,III,Sim,Sim
9001901,Produção teatral,III,Sim,Sim
6022501,Programadoras,III,Sim,Não
7319002,Promoção de vendas,III,Sim,Sim
6190601,Provedores de acesso às redes de comunicações,III,Sim,Não
6190602,Provedores de voz sobre protocolo Internet VOIP,III,Sim,Não
0322105,Ranicultura,II,Sim,Não
4751202,Recarga de cartuchos para equipamentos de informática,I,Sim,Sim
2722802,Recondicionamento de baterias e acumuladores para veículos automotores,"II, III",Sim,Não
2950600,Recondicionamento e recuperação de motores para veículos automotores,"II, III",Sim,Sim
3831999,"Recuperação de materiais metálicos, exceto alumínio","I, II, III",Sim,Sim
3839499,Recuperação de materiais não especificados anteriormente,"I, II, III",Sim,Sim
3832700,Recuperação de materiais plásticos,"II, III",Sim,Sim
3831901,Recuperação de sucatas de alumínio,"II, III",Sim,Sim
0892403,Refino e outros tratamentos do sal,"I, II",Sim,Não
2212900,Reforma de pneumáticos usados,"II, III",Sim,Não
8412400,"Regulação das atividades de saúde, educação, serviços culturais e outros serviços sociais",,Não,Não
8413200,Regulação das atividades econômicas,,Não,Não
8421300,Relações exteriores,,Não,Não
9529105,Reparação de artigos do mobiliário,III,Sim,Sim
9529104,"Reparação de bicicletas, triciclos e outros veículos não motorizados",III,Sim,Sim
9529101,"Reparação de calçados, bolsas e artigos de viagem",III,Sim,Sim
9529106,Reparação de jóias,III,Sim,Sim
9529103,Reparação de relógios,III,Sim,Sim
9511800,Reparação e manutenção de computadores e de equipamentos periféricos,III,Sim,Sim
9512600,Reparação e manutenção de equipamentos de comunicação,III,Sim,Sim
9521500,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,III,Sim,Sim
9529199,Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente,III,Sim,Sim
6619303,Representações de bancos estrangeiros,,Não,Não
4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos",V,Sim,Não
4615000,"Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico",V,Sim,Não
4618402,Representantes comerciais e agentes do comércio de instrumentos e materiais odontomédicohospitalares,V,Sim,Não
4618403,"Representantes comerciais e agentes do comércio de jornais, revistas e outras publicações",V,Sim,Não
4613300,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens",V,Sim,Não
4614100,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves",V,Sim,Não
4611700,Representantes comerciais e agentes do comércio de matériasprimas agrícolas e animais vivos,V,Sim,Não
4618401,"Representantes comerciais e agentes do comércio de medicamentos, cosméticos e produtos de perfumaria",V,Sim,Não
4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado,V,Sim,Não
4542101,"Representantes comerciais e agentes do comércio de motocicletas e motonetas, peças e acessórios",V,Sim,Não
4530706,Representantes comerciais e agentes do comércio de peças e acessórios novos e usados para veículos automotores,V,Sim,Não
4617600,"Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo",V,Sim,Não
4616800,"Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem",V,Sim,Não
4512901,Representantes comerciais e agentes do comércio de veículos automotores,V,Sim,Não
1830003,Reprodução de software em qualquer suporte,"II, III",Sim,Não
1830001,Reprodução de som em qualquer suporte,II,Sim,Não
1830002,Reprodução de vídeo em qualquer suporte,II,Sim,Não
1922502,Rerrefino de óleos lubrificantes,II,Sim,Não
6530800,Resseguros,,Não,Não
9002702,Restauração de obras de arte,III,Sim,Sim
9102302,Restauração e conservação de lugares e prédios históricos,III,Sim,Sim
5611201,Restaurantes e similares,I,Sim,Sim
8299707,Salas de acesso à Internet,III,Sim,Sim
6492100,Securitização de créditos,,Não,Não
8424800,Segurança e ordem pública,,Não,Não
8430200,Seguridade social obrigatória,,Não,Não
7810800,Seleção e agenciamento de mão de obra,V,Sim,Não
1610203,Serrarias com desdobramento de madeira em bruto,II,Sim,Não
1610204,Serrarias sem desdobramento de madeira em bruto Resseragem,"I, II",Sim,Não
2599302,Serviço de corte e dobra de metais,"II, III",Sim,Não
0162801,Serviço de inseminação artificial em animais,"III, V",Sim,Não
3250709,Serviço de laboratório óptico,III,Sim,Não
0162803,Serviço de manejo de animais,III,Sim,Não
0161002,Serviço de poda de árvores para lavouras,III,Sim,Sim
0161003,"Serviço de preparação de terreno, cultivo e colheita",III,Sim,Sim
0161001,Serviço de pulverização e controle de pragas agrícolas,"III, V",Sim,Sim
5030103,Serviço de rebocadores e empurradores,III,Sim,Não
4923001,Serviço de táxi,"III, III",Sim,Sim
5112901,Serviço de táxi aéreo e locação de aeronaves com tripulação,III,Sim,Não
0162802,Serviço de tosquiamento de ovinos,III,Sim,Sim
4923002,Serviço de transporte de passageiros locação de automóveis com motorista,"III, III",Sim,Não
1610205,Serviço de tratamento de madeira realizado sob contrato,III,Sim,Não
6120502,Serviço móvel especializado SME,III,Sim,Não
6911701,Serviços advocatícios,IV,Sim,Não
5612100,Serviços ambulantes de alimentação,I,Sim,Sim
8211300,Serviços combinados de escritório e apoio administrativo,III,Sim,Não
8111700,"Serviços combinados para apoio a edifícios, exceto condomínios prediais",IV,Sim,Não
1822999,"Serviços de acabamentos gráficos, exceto encadernação e plastificação","II, III",Sim,Não
8011102,Serviços de adestramento de cães de guarda,III,Sim,Sim
7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias,"V, V",Sim,Não
5620102,Serviços de alimentação para eventos e recepções bufê,"I, III",Sim,Sim
4520004,Serviços de alinhamento e balanceamento de veículos automotores,III,Sim,Sim
5229001,"Serviços de apoio ao transporte por táxi, inclusive centrais de chamada",III,Sim,Não
7111100,Serviços de arquitetura,III,Sim,Não
8800600,Serviços de assistência social sem alojamento,V,Sim,Não
8640214,Serviços de bancos de células e tecidos humanos,III,Sim,Não
4520006,Serviços de borracharia para veículos automotores,III,Sim,Sim
4520008,Serviços de capotaria,III,Sim,Sim
7119701,"Serviços de cartografia, topografia e geodésia",V,Sim,Não
6110803,Serviços de comunicação multimídia SCM,III,Sim,Não
2599301,Serviços de confecção de armações metálicas para a construção,"II, III",Sim,Sim
9603302,Serviços de cremação,III,Sim,Não
7119703,Serviços de desenho técnico relacionados à arquitetura e engenharia,V,Sim,Não
8640205,"Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia",III,Sim,Não
8640207,"Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética",III,Sim,Não
8640209,Serviços de diagnóstico por métodos ópticos endoscopia e outros exames análogos,III,Sim,Não
8640208,"Serviços de diagnóstico por registro gráfico ECG, EEG e outros exames análogos",III,Sim,Não
8640203,Serviços de diálise e nefrologia,III,Sim,Não
5912001,Serviços de dublagem,III,Sim,Sim
1822901,Serviços de encadernação e plastificação,III,Sim,Sim
7112000,Serviços de engenharia,V,Sim,Não
5320202,Serviços de entrega rápida,"III, III",Sim,Sim
9603304,Serviços de funerárias,III,Sim,Sim
8299703,"Serviços de gravação de carimbos, exceto confecção",III,Sim,Sim
8640212,Serviços de hemoterapia,III,Sim,Não
4520007,"Serviços de instalação, manutenção e reparação de acessórios para veículos automotores",III,Sim,Sim
4520002,Serviços de lanternagem ou funilaria e pintura de veículos automotores,III,Sim,Sim
4520005,"Serviços de lavagem, lubrificação e polimento de veículos automotores","III, IV",Sim,Sim
8299705,Serviços de levantamento de fundos sob contrato,V,Sim,Não
6619301,Serviços de liquidação e custódia,,Não,Não
8640213,Serviços de litotripsia,III,Sim,Não
5320201,Serviços de malote não realizados pelo Correio Nacional,"III, III",Sim,Sim
4520003,Serviços de manutenção e reparação elétrica de veículos automotores,III,Sim,Sim
4520001,Serviços de manutenção e reparação mecânica de veículos automotores,III,Sim,Sim
7420005,Serviços de microfilmagem,III,Sim,Não
5912002,Serviços de mixagem sonora em produção audiovisual,III,Sim,Não
3329501,Serviços de montagem de móveis de qualquer material,III,Sim,Sim
4399104,Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras,"III, IV",Sim,Não
8230001,"Serviços de organização de feiras, congressos, exposições e festas",III,Sim,Sim
7119704,Serviços de perícia técnica relacionados à segurança do trabalho,V,Sim,Não
4330404,Serviços de pintura de edifícios em geral,"III, IV",Sim,Sim
5239701,Serviços de praticagem,III,Sim,Não
1821100,Serviços de préimpressão,"II, III",Sim,Sim
4319300,Serviços de preparação do terreno não especificados anteriormente,IV,Sim,Não
3250706,Serviços de prótese dentária,III,Sim,Não
8640210,Serviços de quimioterapia,III,Sim,Não
8640211,Serviços de radioterapia,III,Sim,Não
5229002,Serviços de reboque de veículos,"III, III",Sim,Sim
6110802,Serviços de redes de transporte de telecomunicações SRTT,III,Sim,Não
8622400,"Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências",III,Sim,Não
7990200,Serviços de reservas e outros serviços de turismo não especificados anteriormente,III,Sim,Sim
8640206,Serviços de ressonância magnética,III,Sim,Não
9603303,Serviços de sepultamento,III,Sim,Sim
9603305,Serviços de somatoconservação,III,Sim,Não
9609206,Serviços de tatuagem e colocação de piercing,III,Sim,Sim
6110899,Serviços de telecomunicações por fio não especificados anteriormente,III,Sim,Não
6120599,Serviços de telecomunicações sem fio não especificados anteriormente,III,Sim,Não
6110801,Serviços de telefonia fixa comutada STFC,III,Sim,Não
8640204,Serviços de tomografia,III,Sim,Não
7490101,"Serviços de tradução, interpretação e similares",V,Sim,Não
2539002,Serviços de tratamento e revestimento em metais,"II, III",Sim,Sim
2539001,"Serviços de usinagem, torneiria e solda","II, III",Sim,Sim
8630506,Serviços de vacinação e imunização humana,III,Sim,Não
9700500,Serviços domésticos,,Não,Sim
4399199,Serviços especializados para construção não especificados anteriormente,"IV, IV, III",Sim,Sim
8621602,"Serviços móveis de atendimento a urgências, exceto por UTI móvel",III,Sim,Não
6512000,Sociedade seguradora de seguros não vida,,Não,Não
6511101,Sociedade seguradora de seguros vida,,Não,Não
6520100,Sociedade seguradora de segurossaúde,,Não,Não
6450600,Sociedades de capitalização,,Não,Não
6437900,Sociedades de crédito ao microempreendedor,,Não,Não
6435201,Sociedades de crédito imobiliário,,Não,Não
6436100,"Sociedades de crédito, financiamento e investimento financeiras",,Não,Não
6491300,Sociedades de fomento mercantil factoring,,Não,Não
6499902,Sociedades de investimento,,Não,Não
6209100,"Suporte técnico, manutenção e outros serviços em tecnologia da informação","III, V",Sim,Não
4729601,Tabacaria,I,Sim,Sim
1321900,Tecelagem de fios de algodão,II,Sim,Sim
1323500,Tecelagem de fios de fibras artificiais e sintéticas,II,Sim,Não
1322700,"Tecelagem de fios de fibras têxteis naturais, exceto algodão","I, II",Sim,Sim
6130200,Telecomunicações por satélite,III,Sim,Não
6120501,Telefonia móvel celular,III,Sim,Não
5222200,Terminais rodoviários e ferroviários,V,Sim,Não
7120100,Testes e análises técnicas,V,Sim,Não
9601702,Tinturarias,III,Sim,Sim
9601703,Toalheiros,III,Sim,Sim
1081302,Torrefação e moagem de café,"I, II",Sim,Não
3512300,Transmissão de energia elétrica,,Não,Não
5120000,Transporte aéreo de carga,III,Sim,Não
5111100,Transporte aéreo de passageiros regular,III,Sim,Não
5099801,Transporte aquaviário para passeios turísticos,III,Sim,Sim
4940000,Transporte dutoviário,III,Sim,Não
4924800,Transporte escolar,"III, III",Sim,Sim
5130700,Transporte espacial,III,Sim,Não
4911600,Transporte ferroviário de carga,III,Sim,Não
4912401,Transporte ferroviário de passageiros intermunicipal e interestadual,,Não,Não
4912402,Transporte ferroviário de passageiros municipal e em região metropolitana,III,Sim,Não
5011401,Transporte marítimo de cabotagem Carga,III,Sim,Sim
5011402,Transporte marítimo de cabotagem Passageiros,III,Sim,Não
5012201,Transporte marítimo de longo curso Carga,III,Sim,Não
5012202,Transporte marítimo de longo curso Passageiros,III,Sim,Não
4912403,Transporte metroviário,III,Sim,Não
5091202,"Transporte por navegação de travessia, intermunicipal, interestadual e internacional",III,Sim,Sim
5091201,"Transporte por navegação de travessia, municipal",III,Sim,Sim
5021102,"Transporte por navegação interior de carga, intermunicipal, interestadual e internacional, exceto travessia",III,Sim,Não
5021101,"Transporte por navegação interior de carga, municipal, exceto travessia",III,Sim,Sim
5022002,"Transporte por navegação interior de passageiros em linhas regulares, intermunicipal, interestadual e internacional, exceto travessia",III,Sim,Não
5022001,"Transporte por navegação interior de passageiros em linhas regulares, municipal, exceto travessia",III,Sim,Não
4922102,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, interestadual",,Não,Não
4921302,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana",III,Sim,Não
4922101,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, exceto em região metropolitana",,Não,Não
4922103,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, internacional",III,Sim,Não
4921301,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal",III,Sim,Não
4929902,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional",III,Sim,Sim
4929901,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal",III,Sim,Sim
4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional",III,Sim,Sim
4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal",III,Sim,Sim
4930204,Transporte rodoviário de mudanças,"III, III",Sim,Sim
4930203,Transporte rodoviário de produtos perigosos,III,Sim,Sim
6311900,"Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na Internet","III, V",Sim,Não
3821100,Tratamento e disposição de resíduos não perigosos,V,Sim,Não
3822000,Tratamento e disposição de resíduos perigosos,V,Sim,Não
4329105,"Tratamentos térmicos, acústicos ou de vibração","III, IV",Sim,Sim
8599604,Treinamento em desenvolvimento profissional e gerencial,III,Sim,Sim
8599603,Treinamento em informática,III,Sim,Sim
4950700,"Trens turísticos, teleféricos e similares","III, III",Sim,Não
3839401,Usinas de compostagem,II,Sim,Não
8621601,UTI móvel,III,Sim,Não
6201502,Web desing,III,Sim,Não